chunks,time,grad_norm,lr,scale,loss
4860,48.34744017900084,0.8911232352256775,5.356e-06,1024.0,0.08809974044561386
4880,48.45208410700434,1.6455830335617065,5.3740000000000006e-06,1024.0,0.08921990543603897
4900,48.55777075199876,0.6719662547111511,5.391999999999999e-06,1024.0,0.04971485957503319
4920,48.663564688002225,0.9509568810462952,5.410000000000001e-06,1024.0,0.0479154959321022
4940,48.76885143099935,1.580596685409546,5.428000000000001e-06,1024.0,0.09730980545282364
4960,48.873613159987144,0.9781176447868347,5.446e-06,1024.0,0.04565201327204704
4980,48.97836169900256,0.5654721260070801,5.4640000000000005e-06,1024.0,0.04492036625742912
5000,49.08292474699556,0.6979840993881226,5.481999999999999e-06,1024.0,0.045657385140657425
5020,49.187780955981,0.9490419030189514,5.500000000000001e-06,1024.0,0.05045762658119202
5040,49.292402713996125,0.5166894793510437,5.518000000000001e-06,1024.0,0.03582925722002983
5060,49.397349973995006,0.6602322459220886,5.536e-06,1024.0,0.05637219175696373
5080,49.50198581299628,0.9136571288108826,5.5540000000000005e-06,1024.0,0.07041020691394806
5100,49.60709662400768,0.5023126006126404,5.572000000000001e-06,1024.0,0.03375178202986717
5120,49.711939653992886,0.7592602968215942,5.590000000000001e-06,1024.0,0.03760829567909241
5140,49.81704569500289,1.1710201501846313,5.608000000000001e-06,1024.0,0.07808247953653336
5160,49.92167588300072,0.5662162899971008,5.626e-06,1024.0,0.029592221602797508
5180,50.02686755498871,0.7512176632881165,5.644e-06,1024.0,0.08331210166215897
5200,50.131459833006375,1.4397311210632324,5.662000000000001e-06,1024.0,0.04151726886630058
5220,50.23642608299269,0.9405479431152344,5.680000000000001e-06,1024.0,0.061260856688022614
5240,50.3408457399928,0.6741926074028015,5.698000000000001e-06,1024.0,0.052754975855350494
5260,50.44612244199379,1.6518290042877197,5.715999999999999e-06,1024.0,0.06177720054984093
5280,50.55097755198949,0.8586934208869934,5.7340000000000005e-06,1024.0,0.05617222934961319
5300,50.65621641400503,1.0297616720199585,5.752000000000001e-06,1024.0,0.06961715221405029
5320,50.76078486198094,0.7628685235977173,5.7700000000000015e-06,1024.0,0.03460519388318062
5340,50.865737021988025,2.9283275604248047,5.788e-06,1024.0,0.041093118488788605
5360,50.97052980097942,0.4887847602367401,5.805999999999999e-06,1024.0,0.04105415195226669
5380,51.07547375099966,0.6609650254249573,5.8240000000000005e-06,1024.0,0.035001423209905624
5400,51.18014501000289,0.8977416753768921,5.842000000000001e-06,1024.0,0.060975827276706696
5420,51.28471720698872,0.7276737093925476,5.86e-06,1024.0,0.045994631946086884
5440,51.38943109600223,0.5347080230712891,5.878e-06,1024.0,0.024926964193582535
5460,51.494445855991216,0.899856448173523,5.896000000000001e-06,1024.0,0.04528094828128815
5480,51.59998406100203,0.9235966205596924,5.9140000000000005e-06,1024.0,0.059324365109205246
5500,51.70593778800685,0.5346910953521729,5.932e-06,1024.0,0.049653589725494385
5520,51.812578349985415,1.8245781660079956,5.950000000000001e-06,1024.0,0.050636809319257736
5540,51.92000187700614,1.589979887008667,5.968e-06,1024.0,0.037105537950992584
5560,52.025735892995726,1.2368144989013672,5.986000000000001e-06,1024.0,0.04576864838600159
5580,52.13159661900136,0.6610731482505798,6.004e-06,1024.0,0.039872556924819946
5600,52.23753314599162,1.1205815076828003,6.022e-06,1024.0,0.04223852977156639
5620,52.343031349999364,0.7517000436782837,6.040000000000001e-06,1024.0,0.04111934453248978
5640,52.44868204498198,0.7110559344291687,6.0579999999999994e-06,1024.0,0.05990654230117798
5660,52.55451824198826,0.9008058309555054,6.076e-06,1024.0,0.061511266976594925
5680,52.660310428007506,0.5213032364845276,6.094e-06,1024.0,0.051287006586790085
5700,52.766313975007506,0.789775550365448,6.112e-06,1024.0,0.03894631937146187
5720,52.873216089006746,0.7198147177696228,6.130000000000001e-06,1024.0,0.03510965034365654
5740,52.97971362998942,0.8491306304931641,6.147999999999999e-06,1024.0,0.01861175335943699
5760,53.0860794299806,0.4312364459037781,6.166e-06,1024.0,0.028901485726237297
5780,53.19172686498496,0.42237433791160583,6.184e-06,1024.0,0.039172470569610596
5800,53.29649899399374,0.5902417898178101,6.202e-06,1024.0,0.027926338836550713
5820,53.40139811398694,0.5916318297386169,6.220000000000001e-06,1024.0,0.03031105361878872
5840,53.506011861987645,0.4088457524776459,6.237999999999999e-06,1024.0,0.029474958777427673
5860,53.61063907999778,0.619441568851471,6.256e-06,1024.0,0.04769665375351906
5880,53.715417528990656,0.7290083169937134,6.274e-06,1024.0,0.048211585730314255
5900,53.82007047699881,0.5619664788246155,6.292e-06,1024.0,0.05920378118753433
5920,53.92452800300089,0.8176136612892151,6.3100000000000006e-06,1024.0,0.03439129889011383
5940,54.02941574298893,0.5321915149688721,6.327999999999999e-06,1024.0,0.038989029824733734
5960,54.13391402998241,0.8060352802276611,6.346e-06,1024.0,0.03928398713469505
5980,54.238543907995336,5.042747497558594,6.364e-06,1024.0,0.028147904202342033
6000,54.3432799569855,1.0186978578567505,6.382e-06,1024.0,0.03528788313269615
6020,54.44828935698024,0.45056796073913574,6.4000000000000006e-06,1024.0,0.03580779954791069
6040,54.553063825995196,0.7338788509368896,6.417999999999999e-06,1024.0,0.04268915206193924
6060,54.65764295400004,0.6561562418937683,6.436e-06,1024.0,0.040938474237918854
6080,54.7622349409794,1.1544914245605469,6.454e-06,1024.0,0.06493371725082397
6100,54.866961609979626,0.827610194683075,6.472000000000001e-06,1024.0,0.04627997428178787
6120,54.97152580699185,1.463098168373108,6.4900000000000005e-06,1024.0,0.04333959147334099
6140,55.0773614429927,0.5986871123313904,6.508e-06,1024.0,0.06445111334323883
6160,55.18344882098609,0.48172727227211,6.526e-06,1024.0,0.037143271416425705
6180,55.28896335500758,0.64513099193573,6.544e-06,1024.0,0.031011808663606644
6200,55.394543889997294,0.7599857449531555,6.562000000000001e-06,1024.0,0.021622654050588608
6220,55.50508824898861,0.5311408638954163,6.5800000000000005e-06,1024.0,0.026719022542238235
6240,55.61014212999726,0.5999247431755066,6.598e-06,1024.0,0.03276089206337929
6260,55.72519662999548,0.35155928134918213,6.616e-06,1024.0,0.026228398084640503
6280,55.840668393007945,0.4863758087158203,6.6339999999999995e-06,1024.0,0.04952853173017502
6300,55.95192796699121,1.0249240398406982,6.652000000000001e-06,1024.0,0.04485848918557167
6320,56.05644247398595,0.5293676853179932,6.6700000000000005e-06,1024.0,0.048748090863227844
6340,56.16090503099258,0.5955275297164917,6.688e-06,1024.0,0.024100033566355705
6360,56.26597998198122,0.48573800921440125,6.705999999999999e-06,1024.0,0.03315519914031029
6380,56.37149460599176,0.6918927431106567,6.724e-06,1024.0,0.03157571330666542
6400,56.47730981200584,0.4286468029022217,6.742000000000001e-06,1024.0,0.02487696148455143
6420,56.58301365698571,0.5838407278060913,6.760000000000001e-06,1024.0,0.02526702918112278
6440,56.68851944099879,0.3824157118797302,6.778e-06,1024.0,0.023366736248135567
6460,56.79360768198967,1.8423478603363037,6.795999999999999e-06,1024.0,0.048873599618673325
6480,56.89888990399777,1.2348891496658325,6.814e-06,1024.0,0.02740768902003765
6500,57.00465761998203,0.4629346430301666,6.832000000000001e-06,1024.0,0.025850096717476845
6520,57.11043103598058,0.9798271656036377,6.85e-06,1024.0,0.04637322947382927
6540,57.221161085995845,0.7377908825874329,6.868e-06,1024.0,0.033341653645038605
6560,57.33577188299387,0.5877749919891357,6.886000000000001e-06,1024.0,0.021834729239344597
6580,57.440975075005554,0.7593114972114563,6.904e-06,1024.0,0.04487261176109314
6600,57.547187853982905,0.8700586557388306,6.922e-06,1024.0,0.04570072889328003
6620,57.68419810698833,0.8064664602279663,6.9400000000000005e-06,1024.0,0.042844925075769424
6640,57.838717542006634,0.6847211718559265,6.958e-06,1024.0,0.03544483706355095
6660,57.97180952699273,0.5282044410705566,6.976000000000001e-06,1024.0,0.031498052179813385
6680,58.07703078899067,0.5067026019096375,6.9939999999999994e-06,1024.0,0.04029493033885956
6700,58.181552235997515,0.6331926584243774,7.012e-06,1024.0,0.03212985396385193
6720,58.28620245400816,0.6021490693092346,7.0300000000000005e-06,1024.0,0.04364178329706192
6740,58.39146447600797,0.7489920854568481,7.048e-06,1024.0,0.046287667006254196
6760,58.49652631700155,1.18991219997406,7.066000000000001e-06,1024.0,0.03242341801524162
6780,58.601178484997945,0.9868813753128052,7.0839999999999994e-06,1024.0,0.028006434440612793
6800,58.70669424900552,0.5312244296073914,7.102e-06,1024.0,0.03785215690732002
6820,58.81267076599761,0.5457665324211121,7.1200000000000004e-06,1024.0,0.020162658765912056
6840,58.918414451007266,0.409901887178421,7.138e-06,1024.0,0.021356692537665367
6860,59.024225266999565,0.5677425265312195,7.156e-06,1024.0,0.032412584871053696
