chunks,time,grad_norm,lr,scale,loss
2160,26.39154551399406,3.5589184761047363,7.384e-07,8192.0,0.35148245096206665
2205,26.612083185988013,6.916275978088379,7.456e-07,8192.0,0.3493811786174774
2250,26.832641198008787,6.351073265075684,7.528e-07,8192.0,0.3769781291484833
2295,27.053257471008692,4.0041680335998535,7.599999999999999e-07,8192.0,0.3748631179332733
2340,27.273725763021503,4.727217674255371,7.672e-07,8192.0,0.37301942706108093
2385,27.494327816006262,3.9805614948272705,7.744e-07,8192.0,0.33712708950042725
2430,27.714909468020778,5.139173984527588,7.816000000000001e-07,8192.0,0.3677287697792053
2475,27.935377740010154,15.761453628540039,7.888e-07,8192.0,0.3788032531738281
2520,28.15606993297115,4.570125102996826,7.96e-07,8192.0,0.36124154925346375
2565,28.376648996025324,6.810776710510254,8.032000000000001e-07,8192.0,0.35396677255630493
2610,28.597103257023264,4.410965919494629,8.104e-07,8192.0,0.33741435408592224
2655,28.81749743799446,2.947206735610962,8.175999999999999e-07,8192.0,0.3283499777317047
2700,29.038108529988676,2.5383176803588867,8.247999999999999e-07,8192.0,0.30613255500793457
2745,29.25834208901506,7.509108543395996,8.32e-07,8192.0,0.2776210308074951
2790,29.479159174021333,11.308550834655762,8.391999999999999e-07,8192.0,0.342977911233902
2835,29.699900917010382,3.10028076171875,8.464e-07,8192.0,0.34102481603622437
2880,29.92047851998359,6.048332691192627,8.536e-07,8192.0,0.3493007719516754
2925,30.14115884300554,3.22585129737854,8.608e-07,8192.0,0.342072457075119
2970,30.361740404972807,4.060287952423096,8.680000000000001e-07,8192.0,0.31312108039855957
3015,30.58227293699747,6.224158763885498,8.751999999999999e-07,8192.0,0.3254905641078949
3060,30.802766967972275,3.3218743801116943,8.824e-07,8192.0,0.3114214539527893
3105,31.023371069983114,4.9733757972717285,8.896e-07,8192.0,0.31799736618995667
3150,31.24400789302308,3.5267016887664795,8.968e-07,8192.0,0.2936570942401886
3195,31.46466508600861,2.723646402359009,9.039999999999999e-07,8192.0,0.280971497297287
3240,31.685071045998484,9.676759719848633,9.112e-07,8192.0,0.2778823971748352
3285,31.905987981008366,4.159650802612305,9.184e-07,8192.0,0.27309367060661316
3330,32.12660572299501,2.770914316177368,9.256e-07,8192.0,0.27577823400497437
3375,32.34734311699867,5.56500768661499,9.327999999999999e-07,8192.0,0.2949346899986267
3420,32.568113779998384,2.869171619415283,9.4e-07,8192.0,0.2823076844215393
3465,32.78891461400781,5.722411155700684,9.472e-07,8192.0,0.2985183000564575
3510,33.00950731697958,3.909363031387329,9.544e-07,8192.0,0.3021879494190216
3555,33.23023293999722,10.829153060913086,9.616e-07,8192.0,0.2784818410873413
3600,33.450780211016536,5.650447845458984,9.688e-07,8192.0,0.26527902483940125
3645,33.671374763012864,13.712348937988281,9.76e-07,8192.0,0.28536751866340637
3690,33.89219308702741,2.546583890914917,9.832e-07,8192.0,0.25818562507629395
3735,34.11289444001159,3.126863956451416,9.903999999999999e-07,8192.0,0.27421215176582336
3780,34.3334494609735,2.185791015625,9.976e-07,8192.0,0.2745169699192047
3825,34.55418263497995,4.532584190368652,1.0047999999999999e-06,8192.0,0.26211652159690857
3870,34.7748308670125,4.595383644104004,1.012e-06,8192.0,0.2548258602619171
3915,34.99575896101305,3.8664159774780273,1.0192000000000001e-06,8192.0,0.2211734801530838
3960,35.21634973300388,2.692018747329712,1.0264e-06,8192.0,0.24970759451389313
4005,35.43700029497268,14.392829895019531,1.0335999999999997e-06,8192.0,0.26427337527275085
4050,35.65748434601119,4.152641296386719,1.0407999999999998e-06,8192.0,0.25722625851631165
4095,35.878071876999456,2.938788652420044,1.048e-06,8192.0,0.24000518023967743
4140,36.09875391999958,5.557297706604004,1.0552e-06,8192.0,0.2435234934091568
4185,36.31947109202156,5.308274269104004,1.0624e-06,8192.0,0.2389768809080124
4230,36.54034323600354,3.07523775100708,1.0695999999999999e-06,8192.0,0.23431968688964844
4275,36.761035679024644,7.3014140129089355,1.0768e-06,8192.0,0.2311898171901703
4320,36.9815777100157,3.037522792816162,1.0840000000000001e-06,8192.0,0.18725670874118805
4365,37.202250402013306,5.749157428741455,1.0912e-06,8192.0,0.20367032289505005
4410,37.4229714749963,2.5984930992126465,1.0984e-06,8192.0,0.22295397520065308
4455,37.64356197597226,3.1851730346679688,1.1055999999999998e-06,8192.0,0.22804927825927734
4500,37.864286668016575,2.9544103145599365,1.1128e-06,8192.0,0.22940492630004883
4545,38.085143801989034,3.171283721923828,1.12e-06,8192.0,0.21664005517959595
4590,38.30595759500284,2.9999194145202637,1.1272000000000002e-06,8192.0,0.21858662366867065
4635,38.52677979902364,2.4439189434051514,1.1344e-06,8192.0,0.1996290683746338
4680,38.74741160997655,2.243300437927246,1.1415999999999998e-06,8192.0,0.20128484070301056
4725,38.96812830300769,2.2494399547576904,1.1488e-06,8192.0,0.1809385120868683
4770,39.188982855994254,18.813459396362305,1.156e-06,8192.0,0.19542726874351501
4815,39.409722689015325,4.254985332489014,1.1632000000000001e-06,8192.0,0.15417611598968506
4860,39.63085668499116,11.968478202819824,1.1704e-06,8192.0,0.18149660527706146
4905,39.851622347021475,12.9403657913208,1.1776e-06,8192.0,0.19242069125175476
4950,40.0725494310027,4.166317462921143,1.1848e-06,8192.0,0.18152186274528503
4995,40.29324478300987,2.4755494594573975,1.1920000000000002e-06,8192.0,0.18581661581993103
5040,40.514097495994065,6.715310573577881,1.1992000000000003e-06,8192.0,0.18671856820583344
5085,40.73488151899073,2.1807756423950195,1.2064e-06,8192.0,0.1832035928964615
5130,40.956032945017796,1.741624355316162,1.2136e-06,8192.0,0.18057399988174438
5175,41.17686538799899,2.1652886867523193,1.2208e-06,8192.0,0.1640956550836563
5220,41.39761531102704,2.533904790878296,1.228e-06,8192.0,0.1809609830379486
5265,41.61854629399022,2.3260960578918457,1.2351999999999998e-06,8192.0,0.16662797331809998
5310,41.83956816897262,2.102789878845215,1.2424e-06,8192.0,0.15656451880931854
5355,42.0604654129711,1.9406256675720215,1.2496e-06,8192.0,0.16647407412528992
5400,42.28152958798455,3.039161443710327,1.2568e-06,8192.0,0.16229280829429626
5445,42.50253563199658,3.125403642654419,1.2639999999999999e-06,8192.0,0.1987767219543457
5490,42.723368745006155,2.8973848819732666,1.2711999999999998e-06,8192.0,0.1663018763065338
5535,42.94439904997125,2.4973301887512207,1.2784e-06,8192.0,0.15225574374198914
5580,43.16560896602459,2.1474993228912354,1.2856e-06,8192.0,0.15566124022006989
5625,43.38655277999351,2.3501594066619873,1.2928000000000001e-06,8192.0,0.17942747473716736
5670,43.607630594982766,2.7288572788238525,1.3e-06,8192.0,0.1469144970178604
5715,43.82882581098238,1.705216646194458,1.3072e-06,8192.0,0.13555102050304413
5760,44.05017494800268,1.4185502529144287,1.3143999999999999e-06,8192.0,0.1416350156068802
5805,44.27142585499678,2.3188157081604004,1.3216e-06,8192.0,0.15766564011573792
5850,44.49249749898445,4.0599164962768555,1.3288e-06,8192.0,0.1315743625164032
5895,44.71357825398445,2.5519776344299316,1.336e-06,8192.0,0.14681199193000793
5940,44.93465425900649,1.185656189918518,1.3432e-06,8192.0,0.15275365114212036
5985,45.15569206298096,4.175135612487793,1.3504e-06,8192.0,0.14567841589450836
6030,45.37661052698968,2.054857015609741,1.3576000000000001e-06,8192.0,0.1576867401599884
6075,45.59777779201977,1.3985100984573364,1.3648000000000003e-06,8192.0,0.12534472346305847
6120,45.818909446999896,1.4919023513793945,1.372e-06,8192.0,0.12346891313791275
6165,46.040027642971836,1.7019051313400269,1.3791999999999999e-06,8192.0,0.13427162170410156
6210,46.2612517880043,1.3272850513458252,1.3864e-06,8192.0,0.14036649465560913
6255,46.48229834297672,2.132387638092041,1.3935999999999999e-06,8192.0,0.13282504677772522
6300,46.7037577709998,1.1824958324432373,1.4007999999999998e-06,8192.0,0.1477968990802765
6345,46.92488055600552,2.223024845123291,1.408e-06,8192.0,0.14096122980117798
6390,47.14616764197126,3.9350194931030273,1.4152e-06,8192.0,0.13205066323280334
6435,47.36737754801288,1.1664410829544067,1.4224000000000001e-06,8192.0,0.14307178556919098
6480,47.588446262001526,1.6931642293930054,1.4295999999999996e-06,8192.0,0.14663372933864594
6525,47.809924769971985,1.059770941734314,1.4367999999999997e-06,8192.0,0.11162902414798737
6570,48.03118212602567,6.869044780731201,1.4439999999999999e-06,8192.0,0.1481286734342575
6615,48.2525994440075,1.5251133441925049,1.4512e-06,8192.0,0.14270174503326416
6660,48.473892930021975,1.696130633354187,1.4584e-06,8192.0,0.12561962008476257
6705,48.69522222701926,1.052955985069275,1.4655999999999998e-06,8192.0,0.13160839676856995
6750,48.91640229197219,1.2238744497299194,1.4728e-06,8192.0,0.13691510260105133
6795,49.137464836006984,4.997840881347656,1.48e-06,8192.0,0.1252375692129135
6840,49.35865389101673,1.7052453756332397,1.4872e-06,8192.0,0.125839501619339
6885,49.57998914801283,1.7703728675842285,1.4944e-06,8192.0,0.15591003000736237
6930,49.80145413597347,0.9606306552886963,1.5015999999999997e-06,8192.0,0.13167786598205566
6975,50.0231988360174,0.9845592379570007,1.5087999999999999e-06,8192.0,0.1209968775510788
7020,50.24453823198564,1.4992541074752808,1.516e-06,8192.0,0.11639335006475449
7065,50.46603703999426,3.1003518104553223,1.5232e-06,8192.0,0.13135282695293427
7110,50.68731786601711,1.077317714691162,1.5304000000000002e-06,8192.0,0.13752751052379608
7155,50.90906666597584,1.3051155805587769,1.5375999999999997e-06,8192.0,0.11850471794605255
7200,51.13033236202318,1.030447244644165,1.5447999999999998e-06,8192.0,0.11855068802833557
7245,51.351542217016686,1.2494217157363892,1.552e-06,8192.0,0.12773829698562622
7290,51.57256323099136,2.4110474586486816,1.5592e-06,8192.0,0.12237108498811722
7335,51.79422911000438,1.3566248416900635,1.5664000000000002e-06,8192.0,0.11025667190551758
7380,52.01573400798952,0.876646876335144,1.5735999999999999e-06,8192.0,0.10966327786445618
7425,52.236939332971815,2.904381275177002,1.5808e-06,8192.0,0.12286586314439774
7470,52.458248599024955,1.5465116500854492,1.588e-06,8192.0,0.1131054237484932
7515,52.67972033598926,1.8511147499084473,1.5951999999999996e-06,8192.0,0.12885703146457672
7560,52.90141130500706,3.2044105529785156,1.6023999999999997e-06,8192.0,0.11481251567602158
7605,53.12271241098642,1.3184016942977905,1.6095999999999998e-06,8192.0,0.11610090732574463
7650,53.34399795701029,1.4936139583587646,1.6168e-06,8192.0,0.12644656002521515
7695,53.56538380298298,1.3203034400939941,1.624e-06,8192.0,0.1210983619093895
7740,53.786634779011365,1.605495572090149,1.6311999999999997e-06,8192.0,0.11468898504972458
7785,54.00790840398986,2.0372695922851562,1.6383999999999998e-06,8192.0,0.11340757459402084
7830,54.22910094901454,1.2025913000106812,1.6456e-06,8192.0,0.13261763751506805
7875,54.45070323697291,1.2784768342971802,1.6527999999999999e-06,8192.0,0.11001398414373398
7920,54.67211554397363,3.6321146488189697,1.66e-06,8192.0,0.12531451880931854
7965,54.89345144998515,1.209654450416565,1.6671999999999997e-06,8192.0,0.11984769999980927
8010,55.11463232402457,0.9257060289382935,1.6743999999999998e-06,8192.0,0.1157219409942627
8055,55.33608420100063,1.7511426210403442,1.6816e-06,8192.0,0.118528351187706
8100,55.55730757600395,0.8622223734855652,1.6888e-06,8192.0,0.11145967245101929
8145,55.778772933001164,1.2710622549057007,1.6960000000000002e-06,8192.0,0.10844510793685913
8190,56.00009470898658,0.9275742769241333,1.7031999999999998e-06,8192.0,0.10196566581726074
8235,56.221640035975724,0.9966461062431335,1.7103999999999998e-06,8192.0,0.11335048824548721
8280,56.44275175000075,1.2562016248703003,1.7175999999999999e-06,8192.0,0.11030523478984833
8325,56.66385061398614,1.0821539163589478,1.7248e-06,8192.0,0.10960111767053604
8370,56.88544250099221,0.9355372190475464,1.732e-06,8192.0,0.1034037321805954
8415,57.10681269702036,1.1969343423843384,1.7391999999999998e-06,8192.0,0.103458471596241
8460,57.328550247009844,1.0521565675735474,1.7464e-06,8192.0,0.12496102601289749
8505,57.550464217027184,1.0246402025222778,1.7536e-06,8192.0,0.11926180869340897
8550,57.772027164988685,1.4143993854522705,1.7608000000000001e-06,8192.0,0.09688398987054825
8595,57.9937389040133,0.9671523571014404,1.768e-06,8192.0,0.10566219687461853
8640,58.21535367198521,0.8714311718940735,1.7751999999999997e-06,8192.0,0.1269180178642273
8685,58.43677970801946,0.8503463268280029,1.7823999999999999e-06,8192.0,0.10488482564687729
8730,58.65829566499451,1.1084121465682983,1.7896e-06,8192.0,0.10034001618623734
8775,58.87948080897331,1.1794935464859009,1.7968e-06,8192.0,0.08899670094251633
8820,59.10101008601487,0.8392736315727234,1.8040000000000002e-06,8192.0,0.11922264099121094
8865,59.32228904101066,1.0716441869735718,1.8112e-06,8192.0,0.10833501070737839
8910,59.543750088021625,1.4363291263580322,1.8184e-06,8192.0,0.08386892080307007
8955,59.76517566398252,1.4412078857421875,1.8256e-06,8192.0,0.09319091588258743
9000,59.98672400100622,0.9597148895263672,1.8328e-06,8192.0,0.11007385700941086
9045,60.20848620997276,0.9721240401268005,1.8400000000000002e-06,8192.0,0.1133975237607956
9090,60.43008205801016,1.2207756042480469,1.8471999999999999e-06,8192.0,0.12310865521430969
9135,60.65178883599583,1.1527243852615356,1.8544e-06,8192.0,0.09995409846305847
9180,60.87342647399055,1.030540943145752,1.8616e-06,8192.0,0.1074775755405426
9225,61.09487602999434,1.0995548963546753,1.8688000000000002e-06,8192.0,0.10920395702123642
9270,61.316538449027576,0.8671461939811707,1.8759999999999997e-06,8192.0,0.10064225643873215
9315,61.5379356140038,1.0440266132354736,1.8831999999999998e-06,8192.0,0.10455138236284256
9360,61.75941747997422,1.0822336673736572,1.8904e-06,8192.0,0.10441799461841583
9405,61.98074428498512,0.9108290672302246,1.8976e-06,8192.0,0.10491445660591125
9450,62.202337522991,1.07957124710083,1.9047999999999997e-06,8192.0,0.09511248767375946
9495,62.42383115901612,1.04249906539917,1.912e-06,8192.0,0.09185996651649475
9540,62.64533941599075,0.7302281856536865,1.9191999999999998e-06,8192.0,0.09196222573518753
9585,62.86694619298214,2.4804205894470215,1.9264e-06,8192.0,0.09728167206048965
9630,63.088414739002474,1.2942614555358887,1.9336e-06,8192.0,0.10245974361896515
9675,63.30983601498883,1.4393390417099,1.9408e-06,8192.0,0.10743135213851929
9720,63.53122662997339,0.9620245695114136,1.948e-06,8192.0,0.08998557180166245
9765,63.75267934601288,1.226107120513916,1.9552e-06,8192.0,0.11380063742399216
9810,63.97427742299624,0.7402636408805847,1.9624e-06,8192.0,0.09692041575908661
9855,64.19572005898226,1.309847116470337,1.9696e-06,8192.0,0.09540320932865143
9900,64.41709061397705,1.200825572013855,1.9768e-06,8192.0,0.10995091497898102
9945,64.63860197999747,1.0361433029174805,1.9840000000000004e-06,8192.0,0.10457899421453476
9990,64.8599837149959,4.179392337799072,1.9912e-06,8192.0,0.1026233360171318
10035,65.08141674101353,1.7577147483825684,1.9984000000000002e-06,8192.0,0.08908966928720474
10080,65.3027069750242,0.7294223308563232,2.0056000000000003e-06,8192.0,0.09878991544246674
10125,65.52427635202184,0.8412957191467285,2.0128000000000004e-06,8192.0,0.09672904759645462
10170,65.74577960802708,0.6179701685905457,2.0199999999999997e-06,8192.0,0.0970807746052742
10215,65.96759765699971,6.317656517028809,2.0272e-06,8192.0,0.09201765060424805
10260,66.18907602300169,0.7129454016685486,2.0344e-06,8192.0,0.09134224057197571
10305,66.41082010098035,0.8213646411895752,2.0415999999999996e-06,8192.0,0.08239655941724777
10350,66.63217168598203,0.6478245258331299,2.0487999999999998e-06,8192.0,0.08839200437068939
10395,66.85382987302728,0.81777423620224,2.056e-06,8192.0,0.09700338542461395
10440,67.07545802998357,2.812051296234131,2.0632e-06,8192.0,0.09509023278951645
10485,67.29725013801362,0.807371199131012,2.0703999999999997e-06,8192.0,0.08508636057376862
10530,67.51878787501482,0.6617671251296997,2.0776000000000002e-06,8192.0,0.0876380205154419
10575,67.7403319409932,2.0263354778289795,2.0848e-06,8192.0,0.11011462658643723
10620,67.96183352702064,0.7815147638320923,2.092e-06,8192.0,0.10286092758178711
10665,68.183415203006,0.7934263944625854,2.0992e-06,8192.0,0.09244637191295624
10710,68.40517035097582,0.6662289500236511,2.1064000000000003e-06,8192.0,0.07374449819326401
10755,68.62681977800094,0.542940616607666,2.1136e-06,8192.0,0.07788076251745224
10800,68.84850023599574,0.7404764890670776,2.1208e-06,8192.0,0.11146257817745209
10845,69.06998220097739,1.1475276947021484,2.128e-06,8192.0,0.08804875612258911
10890,69.29168029897846,1.3334873914718628,2.1352e-06,8192.0,0.10559400171041489
10935,69.5132931349799,1.4283380508422852,2.1423999999999996e-06,8192.0,0.08551931381225586
10980,69.7345226079924,0.8295563459396362,2.1496e-06,8192.0,0.09022596478462219
11025,69.95599612401566,1.1286656856536865,2.1568e-06,8192.0,0.10351251065731049
11070,70.17773055098951,0.8169707655906677,2.164e-06,8192.0,0.07780629396438599
11115,70.39924991701264,0.6904314756393433,2.1712e-06,8192.0,0.08185634016990662
11160,70.62081459298497,0.9433309435844421,2.1784e-06,8192.0,0.10715805739164352
11205,70.84244540001964,0.7302663326263428,2.1856e-06,8192.0,0.09146258980035782
11250,71.064155347005,0.5432003736495972,2.1928e-06,8192.0,0.08286387473344803
11295,71.28576125402469,0.9741698503494263,2.2e-06,8192.0,0.0937327966094017
11340,71.5072311090189,1.2608855962753296,2.2072000000000002e-06,8192.0,0.08766645193099976
11385,71.72875578398816,0.6341728568077087,2.2144e-06,8192.0,0.0862717404961586
11430,71.9499552269699,1.2082289457321167,2.2216e-06,8192.0,0.08169479668140411
11475,72.17159627302317,1.2798136472702026,2.2288e-06,8192.0,0.08103982359170914
11520,72.39337233098922,0.5919399261474609,2.2360000000000003e-06,8192.0,0.08844547718763351
11565,72.61505457799649,0.7531589269638062,2.2432000000000004e-06,8192.0,0.07804960012435913
11610,72.8367258249782,1.1907596588134766,2.2503999999999997e-06,8192.0,0.09114769846200943
11655,73.0582389900228,1.12633216381073,2.2575999999999998e-06,8192.0,0.10409747809171677
11700,73.27992066700244,1.0799771547317505,2.2648e-06,8192.0,0.08750037103891373
11745,73.50148996297503,0.8201742768287659,2.272e-06,8192.0,0.09770766645669937
11790,73.7232382199727,0.61714768409729,2.2792e-06,8192.0,0.0966799259185791
11835,73.94507725798758,0.7254071235656738,2.2864e-06,8192.0,0.11387420445680618
11880,74.1667880549794,1.2783958911895752,2.2936e-06,8192.0,0.0934758335351944
11925,74.38870315399254,0.6499941349029541,2.3008e-06,8192.0,0.08644942194223404
11970,74.61018813902047,0.8321130871772766,2.308e-06,8192.0,0.08243206888437271
12015,74.83186240500072,1.3711684942245483,2.3152000000000003e-06,8192.0,0.07249457389116287
12060,75.0535091519705,1.3616576194763184,2.3224e-06,8192.0,0.09265737980604172
12105,75.2751601379714,0.7610166668891907,2.3296e-06,8192.0,0.09496505558490753
12150,75.49682391498936,0.7436162233352661,2.3368000000000002e-06,8192.0,0.07780672609806061
12195,75.71848476101877,1.5447442531585693,2.3440000000000003e-06,8192.0,0.0833292156457901
12240,75.93993762502214,0.7878532409667969,2.3512000000000005e-06,8192.0,0.07527380436658859
12285,76.16148176102433,0.825502336025238,2.3584e-06,8192.0,0.07078152149915695
12330,76.38298305502394,0.4704654812812805,2.3656e-06,8192.0,0.06938157975673676
12375,76.60453639097977,0.5423363447189331,2.3728e-06,8192.0,0.08351340889930725
12420,76.82613793597557,0.8568232655525208,2.38e-06,8192.0,0.09048415720462799
12465,77.04790429299464,0.9703086018562317,2.3871999999999998e-06,8192.0,0.0811522975564003
12510,77.26984458201332,0.5570909976959229,2.3944e-06,8192.0,0.06598237156867981
12555,77.49166361999232,0.5311330556869507,2.4015999999999996e-06,8192.0,0.08517957478761673
12600,77.7133639259846,0.5608775019645691,2.4088e-06,8192.0,0.09192546457052231
12645,77.93514035298722,0.903499186038971,2.416e-06,8192.0,0.0811355859041214
12690,78.15731999400305,0.511627733707428,2.4232e-06,8192.0,0.08026614785194397
12735,78.37895538000157,0.5521965622901917,2.4303999999999996e-06,8192.0,0.08203566819429398
12780,78.60058794502402,0.6870914101600647,2.4376e-06,8192.0,0.08819813281297684
12825,78.82240719301626,0.6656253933906555,2.4448e-06,8192.0,0.08183519542217255
12870,79.04426042997511,0.5690316557884216,2.4520000000000004e-06,8192.0,0.06957904994487762
12915,79.26607292797416,1.1584385633468628,2.4591999999999997e-06,8192.0,0.08449877798557281
12960,79.488128596975,2.394926071166992,2.4664000000000002e-06,8192.0,0.07894429564476013
13005,79.71003373502754,1.5416933298110962,2.4735999999999995e-06,8192.0,0.0807056799530983
13050,79.93179082201095,0.6054348349571228,2.4808e-06,8192.0,0.07563959062099457
13095,80.15363040898228,0.41034558415412903,2.4879999999999997e-06,8192.0,0.08576267957687378
13140,80.37540657597128,0.6032705307006836,2.4952e-06,8192.0,0.08214402198791504
13185,80.59739382500993,0.5496523976325989,2.5023999999999995e-06,8192.0,0.07285906374454498
13230,80.81932126299944,0.5722900629043579,2.5096e-06,8192.0,0.07603997737169266
13275,81.04100651899353,0.5533487200737,2.5167999999999998e-06,8192.0,0.08734242618083954
13320,81.26264479401289,0.5459772944450378,2.5240000000000003e-06,8192.0,0.07404347509145737
13365,81.48442383098882,0.7751870155334473,2.5311999999999996e-06,8192.0,0.08031603693962097
13410,81.706117447,0.48115789890289307,2.5384e-06,8192.0,0.08283140510320663
13455,81.92768081201939,1.1490590572357178,2.5456e-06,8192.0,0.08651964366436005
13500,82.14945516799344,0.5708199143409729,2.5528000000000004e-06,8192.0,0.0698353499174118
13545,82.37115942401579,0.6246790289878845,2.56e-06,8192.0,0.08108234405517578
13590,82.59267188899685,0.5738267302513123,2.5671999999999997e-06,8192.0,0.07358068227767944
13635,82.81448069500038,0.5875419974327087,2.5744e-06,8192.0,0.07461291551589966
13680,83.03620011097519,0.7518364191055298,2.5816e-06,8192.0,0.07982968538999557
13725,83.25747369299643,0.732338547706604,2.5887999999999997e-06,8192.0,0.0838189497590065
13770,83.47896478697658,0.808115541934967,2.596e-06,8192.0,0.09453652799129486
13815,83.70056968199788,0.7561357021331787,2.6031999999999995e-06,8192.0,0.0681479349732399
13860,83.92210685601458,0.8064444065093994,2.6103999999999996e-06,8192.0,0.07485567778348923
13905,84.14393048302736,0.5936315655708313,2.6175999999999997e-06,8192.0,0.07678321748971939
13950,84.36553838802502,0.6121034622192383,2.6248e-06,8192.0,0.07610055059194565
13995,84.58718079299433,0.6088697910308838,2.632e-06,8192.0,0.09147878736257553
14040,84.80891454900848,0.557492196559906,2.6391999999999997e-06,8192.0,0.0543036051094532
14085,85.03038929298054,0.7202654480934143,2.6463999999999998e-06,8192.0,0.08192352205514908
14130,85.2521076379926,0.5281860828399658,2.6536e-06,8192.0,0.06782365590333939
14175,85.47372407297371,0.6589022874832153,2.6608e-06,8192.0,0.07256974279880524
14220,85.69543238898041,0.4096668064594269,2.668e-06,8192.0,0.0708935409784317
14265,85.917157125019,0.5223394632339478,2.6752e-06,8192.0,0.0739009752869606
14310,86.138854490011,1.4615483283996582,2.6824e-06,8192.0,0.08044835180044174
14355,86.36026079300791,0.5820789337158203,2.6896e-06,8192.0,0.07699768245220184
14400,86.58192958799191,0.5759676694869995,2.6968e-06,8192.0,0.06724966317415237
14445,86.80357447301503,1.8249071836471558,2.704e-06,8192.0,0.07324260473251343
14490,87.02529700897867,0.5909078121185303,2.7111999999999996e-06,8192.0,0.06931882351636887
14535,87.24706100398907,0.9138233661651611,2.7183999999999997e-06,8192.0,0.06807643920183182
14580,87.46868458902463,0.6295126676559448,2.7256e-06,8192.0,0.08085456490516663
14625,87.69043930497719,0.4346899390220642,2.7328e-06,8192.0,0.07031242549419403
14670,87.91237034200458,0.606347382068634,2.74e-06,8192.0,0.06498739868402481
14715,88.13387546601007,0.7838069796562195,2.7471999999999997e-06,8192.0,0.08043473958969116
