chunks,time,grad_norm,lr,scale,loss
38790,206.86824615800288,0.5084328055381775,1.1782493952039492e-06,2048.0,0.07017383724451065
38835,207.09005085902754,0.6607970595359802,1.1770897781355946e-06,2048.0,0.085336834192276
38880,207.31186798005365,0.5042054653167725,1.1759277177383513e-06,2048.0,0.06544932723045349
38925,207.53352108900435,0.5289376378059387,1.17476322005212e-06,2048.0,0.0833980068564415
38970,207.75563286303077,0.5454789996147156,1.17359629112947e-06,2048.0,0.057539306581020355
39015,207.97745443403255,0.8180512189865112,1.172426937035607e-06,2048.0,0.06299161165952682
39060,208.1994101559976,0.5581136345863342,1.1712551638483414e-06,2048.0,0.06573197990655899
39105,208.42097191500943,0.5560168623924255,1.1700809776580573e-06,2048.0,0.0597078911960125
39150,208.64317044999916,0.47069987654685974,1.1689043845676806e-06,2048.0,0.06599581241607666
39195,208.86517586302944,0.44780969619750977,1.167725390692647e-06,2048.0,0.08071189373731613
39240,209.08717422600603,0.5311644077301025,1.166544002160871e-06,2048.0,0.05571441724896431
39285,209.30890715605346,0.9850338101387024,1.1653602251127127e-06,2048.0,0.061588335782289505
39330,209.53073714702623,0.6557058691978455,1.1641740657009473e-06,2048.0,0.05540667101740837
39375,209.75269894005032,0.35084784030914307,1.1629855300907324e-06,2048.0,0.06803929060697556
39420,209.97466728300788,0.5382509231567383,1.1617946244595766e-06,2048.0,0.06732580065727234
39465,210.19656765501713,0.34227171540260315,1.160601354997305e-06,2048.0,0.055758021771907806
39510,210.41844983701594,0.46528878808021545,1.1594057279060313e-06,2048.0,0.06398898363113403
39555,210.63994644599734,0.6423972845077515,1.158207749400122e-06,2048.0,0.06754402071237564
39600,210.86156422505155,0.4371449053287506,1.157007425706165e-06,2048.0,0.06903578341007233
39645,211.08355328801554,0.8156936168670654,1.1558047630629382e-06,2048.0,0.0612056739628315
39690,211.30543138104258,0.4815426766872406,1.1545997677213756e-06,2048.0,0.04809459298849106
39735,211.52740977401845,0.584334671497345,1.1533924459445365e-06,2048.0,0.0515284389257431
39780,211.74894382304046,0.383919894695282,1.152182804007571e-06,2048.0,0.06373247504234314
39825,211.97088672604878,0.4404841363430023,1.1509708481976899e-06,2048.0,0.05292200669646263
