chunks,time,grad_norm,lr,scale,loss
2500,29.058351872023195,1.4713600873947144,3.2320000000000006e-06,1024.0,0.08901036530733109
2520,29.16325316298753,3.4101686477661133,3.2500000000000002e-06,1024.0,0.07521115243434906
2540,29.267991152009927,0.9338370561599731,3.268e-06,1024.0,0.0592832937836647
2560,29.372510029992554,3.5625290870666504,3.2860000000000004e-06,1024.0,0.09771043062210083
2580,29.477188369026408,1.8650267124176025,3.3040000000000005e-06,1024.0,0.10441406071186066
2600,29.581940998032223,3.156979560852051,3.322000000000001e-06,1024.0,0.06681393831968307
2620,29.6869045800413,1.0475913286209106,3.3400000000000006e-06,1024.0,0.08689867705106735
2640,29.791850241017528,1.6446260213851929,3.3580000000000003e-06,1024.0,0.07349007576704025
2660,29.8964425890008,1.5544670820236206,3.3760000000000004e-06,1024.0,0.07767118513584137
2680,30.001145227986854,1.745139479637146,3.394e-06,1024.0,0.07819928228855133
2700,30.10590296803275,1.2501327991485596,3.4119999999999997e-06,1024.0,0.062008392065763474
2720,30.21060298703378,1.827236294746399,3.43e-06,1024.0,0.08181121945381165
2740,30.315113404009026,1.0960243940353394,3.4480000000000003e-06,1024.0,0.06589438021183014
2760,30.419740623037796,1.1813528537750244,3.4660000000000004e-06,1024.0,0.07933866232633591
2780,30.525054727040697,0.8960920572280884,3.484e-06,1024.0,0.060268353670835495
2800,30.629768955986947,1.7870837450027466,3.5019999999999997e-06,1024.0,0.07187383621931076
2820,30.734143943001982,3.356750965118408,3.52e-06,1024.0,0.08733032643795013
2840,30.83875201101182,1.2433998584747314,3.5380000000000003e-06,1024.0,0.055514778941869736
2860,30.94343157002004,1.0941393375396729,3.5560000000000008e-06,1024.0,0.07086224853992462
2880,31.0480877290247,13.445147514343262,3.5739999999999996e-06,1024.0,0.13810718059539795
2900,31.15274698799476,1.0758053064346313,3.592e-06,1024.0,0.06923749297857285
2920,31.257367726007942,1.1544175148010254,3.61e-06,1024.0,0.059647317975759506
2940,31.362011944991536,0.8453917503356934,3.6280000000000002e-06,1024.0,0.05210717394948006
2960,31.466814235027414,1.0842050313949585,3.6460000000000008e-06,1024.0,0.05382530763745308
2980,31.571582125034183,1.1019935607910156,3.664e-06,1024.0,0.06771048158407211
3000,31.67638325499138,1.0928760766983032,3.682e-06,1024.0,0.08335825055837631
3020,31.781009244034067,1.2668495178222656,3.7e-06,1024.0,0.0744720995426178
3040,31.88567151199095,0.8440271019935608,3.7180000000000007e-06,1024.0,0.05109420046210289
3060,31.990203180001117,0.8363174796104431,3.7360000000000007e-06,1024.0,0.0736791118979454
3080,32.09499992104247,0.8778083920478821,3.754e-06,1024.0,0.05976688861846924
3100,32.19976431998657,0.8890725374221802,3.772e-06,1024.0,0.06571109592914581
3120,32.30450100003509,1.44502854347229,3.79e-06,1024.0,0.07857254892587662
3140,32.409207469027024,1.3259127140045166,3.8080000000000006e-06,1024.0,0.06896986812353134
3160,32.5139090680168,1.3317424058914185,3.826000000000001e-06,1024.0,0.058627016842365265
3180,32.618603988026734,1.0754621028900146,3.844e-06,1024.0,0.057921212166547775
3200,32.72339932800969,1.159216046333313,3.8620000000000005e-06,1024.0,0.04983488470315933
3220,32.82793407602003,1.0649436712265015,3.88e-06,1024.0,0.05153197795152664
3240,32.93251065403456,0.6866794228553772,3.898000000000001e-06,1024.0,0.05748502165079117
3260,33.03715293301502,0.7505576014518738,3.916000000000001e-06,1024.0,0.054108019918203354
3280,33.141774330986664,21.22589111328125,3.934e-06,1024.0,0.11620550602674484
3300,33.24654878099682,1.7668718099594116,3.9520000000000004e-06,1024.0,0.04751881584525108
3320,33.3512964710244,1.0221164226531982,3.97e-06,1024.0,0.05767286568880081
3340,33.456256383040454,0.7769367694854736,3.988e-06,1024.0,0.045930858701467514
3360,33.560970611986704,1.0975757837295532,4.006e-06,1024.0,0.06927859038114548
3380,33.66553997102892,1.1203069686889648,4.024e-06,1024.0,0.06897302716970444
3400,33.770239100034814,1.2391324043273926,4.0420000000000004e-06,1024.0,0.05176281929016113
3420,33.87491533899447,1.1336971521377563,4.060000000000001e-06,1024.0,0.06664138287305832
3440,33.97948120703222,0.6555722951889038,4.078e-06,1024.0,0.052497752010822296
3460,34.08419285702985,0.6795532703399658,4.096e-06,1024.0,0.04718959331512451
3480,34.18881480599521,1.7762521505355835,4.114e-06,1024.0,0.06333056837320328
3500,34.29352202499285,1.0710917711257935,4.132e-06,1024.0,0.0595705509185791
3520,34.39808859402547,0.947823166847229,4.150000000000001e-06,1024.0,0.06443115323781967
3540,34.502906334004365,0.7314736843109131,4.168e-06,1024.0,0.04334300011396408
3560,34.607542843034025,1.023450493812561,4.186e-06,1024.0,0.05775601789355278
3580,34.712123700999655,1.6238399744033813,4.204e-06,1024.0,0.05306457355618477
3600,34.81674079998629,1.1061452627182007,4.222e-06,1024.0,0.04682477191090584
3620,34.92118861700874,1.2363708019256592,4.24e-06,1024.0,0.0710413008928299
3640,35.02596372802509,1.2112864255905151,4.258e-06,1024.0,0.055845119059085846
3660,35.13064664701233,0.9814025163650513,4.276e-06,1024.0,0.06448423862457275
3680,35.235453097033314,1.2803868055343628,4.294000000000001e-06,1024.0,0.06457918882369995
3700,35.34030947799329,0.7776311039924622,4.312e-06,1024.0,0.05138484388589859
3720,35.44486676598899,0.9816333651542664,4.330000000000001e-06,1024.0,0.05238991975784302
3740,35.54952672601212,0.82149338722229,4.348e-06,1024.0,0.052551060914993286
3760,35.654223894991446,1.8226479291915894,4.366e-06,1024.0,0.04505978152155876
3780,35.75892356398981,0.8047598600387573,4.384000000000001e-06,1024.0,0.04856761172413826
3800,35.8635987440357,1.5626885890960693,4.402e-06,1024.0,0.06217637658119202
3820,35.968289013020694,1.4324108362197876,4.420000000000001e-06,1024.0,0.04661828279495239
3840,36.0728287420352,1.1223604679107666,4.438e-06,1024.0,0.04474344477057457
3860,36.17751074099215,0.6234955191612244,4.456e-06,1024.0,0.05517488345503807
3880,36.282125119993,0.6120396852493286,4.474000000000001e-06,1024.0,0.03828625753521919
3900,36.386689448030666,1.1646673679351807,4.492000000000001e-06,1024.0,0.04457967355847359
3920,36.491422738006804,0.5449293851852417,4.510000000000001e-06,1024.0,0.040557581931352615
3940,36.596120478003286,0.8887004256248474,4.5280000000000005e-06,1024.0,0.05197424814105034
3960,36.70083479699679,0.6180779337882996,4.546e-06,1024.0,0.0550726018846035
3980,36.80554315703921,0.5696786046028137,4.564000000000001e-06,1024.0,0.038399938493967056
4000,36.91030749701895,0.8646509647369385,4.5819999999999995e-06,1024.0,0.057877328246831894
4020,37.01487039600033,1.3640379905700684,4.6e-06,1024.0,0.05754374340176582
4040,37.11962527601281,1.0076990127563477,4.6180000000000005e-06,1024.0,0.053945429623126984
4060,37.224389306036755,0.9582768678665161,4.636e-06,1024.0,0.04045121744275093
4080,37.32924053701572,0.4769587814807892,4.654000000000001e-06,1024.0,0.039946459233760834
4100,37.43380066502141,0.8201268911361694,4.6719999999999995e-06,1024.0,0.03888743743300438
4120,37.53851126501104,0.728121280670166,4.69e-06,1024.0,0.03533289581537247
4140,37.64316851500189,0.5719436407089233,4.7080000000000005e-06,1024.0,0.0441925935447216
4160,37.747937505017035,1.6905293464660645,4.726000000000001e-06,1024.0,0.05295656993985176
4180,37.85256742400816,0.5881826281547546,4.744000000000001e-06,1024.0,0.034400470554828644
4200,37.957260104012676,1.0920078754425049,4.762e-06,1024.0,0.05896873027086258
4220,38.06208346399944,0.6456690430641174,4.78e-06,1024.0,0.03631998226046562
4240,38.1668048640131,1.3528859615325928,4.7980000000000005e-06,1024.0,0.062216222286224365
4260,38.27163905499037,1.037192463874817,4.815999999999999e-06,1024.0,0.04593685641884804
4280,38.3761207429925,1.7596913576126099,4.834e-06,1024.0,0.04937903583049774
4300,38.48072486202,0.6338081955909729,4.852e-06,1024.0,0.034092266112565994
4320,38.5853107200237,1.1448307037353516,4.87e-06,1024.0,0.04891086369752884
4340,38.6899572199909,0.6399020552635193,4.8880000000000005e-06,1024.0,0.04382620006799698
4360,38.79459388903342,0.6073376536369324,4.906000000000001e-06,1024.0,0.055376678705215454
4380,38.89929142902838,0.7207474708557129,4.924000000000001e-06,1024.0,0.03778470680117607
4400,39.003901348041836,0.7092528939247131,4.942e-06,1024.0,0.055167146027088165
4420,39.10858380701393,0.5038352012634277,4.960000000000001e-06,1024.0,0.04010854288935661
4440,39.21325467701536,1.0195791721343994,4.9780000000000005e-06,1024.0,0.05914738401770592
4460,39.31799175700871,0.534143328666687,4.996000000000001e-06,1024.0,0.04473287612199783
4480,39.42258724599378,0.6596873998641968,5.0140000000000015e-06,1024.0,0.05244341120123863
4500,39.52713105501607,0.6562516689300537,5.032e-06,1024.0,0.03159712627530098
4520,39.63192714500474,0.6817993521690369,5.050000000000001e-06,1024.0,0.030456269159913063
4540,39.73647131404141,1.071608543395996,5.0680000000000004e-06,1024.0,0.03671944886445999
4560,39.84112096298486,0.6863355040550232,5.086e-06,1024.0,0.04282674193382263
4580,39.94591628399212,0.49952319264411926,5.104e-06,1024.0,0.036971550434827805
4600,40.050598443020135,0.5421001315116882,5.122e-06,1024.0,0.03272958844900131
4620,40.15540433401475,0.6366618871688843,5.140000000000001e-06,1024.0,0.03976575657725334
4640,40.26006281399168,1.7315393686294556,5.158e-06,1024.0,0.044800348579883575
4660,40.364702222985215,0.5353631377220154,5.176e-06,1024.0,0.03158896416425705
4680,40.46933687198907,0.667317807674408,5.194e-06,1024.0,0.048730164766311646
4700,40.57402598200133,0.6039208769798279,5.212e-06,1024.0,0.035827554762363434
4720,40.67877076199511,5.909488677978516,5.230000000000001e-06,1024.0,0.0547538585960865
4740,40.783548732986674,1.2120275497436523,5.248000000000001e-06,1024.0,0.045564472675323486
4760,40.88838812400354,1.1652920246124268,5.266e-06,1024.0,0.04174429550766945
4780,40.993139903992414,0.7968918085098267,5.2840000000000006e-06,1024.0,0.027869535610079765
4800,41.09773793298518,6.513538360595703,5.302e-06,1024.0,0.05442056804895401
4820,41.20243764301995,0.9279257655143738,5.320000000000001e-06,1024.0,0.03239421918988228
4840,41.30694994202349,0.6729607582092285,5.338000000000001e-06,1024.0,0.03962438926100731
4860,41.41180208302103,1.0244228839874268,5.356e-06,1024.0,0.03520433232188225
4880,41.516494142997544,0.5986166596412659,5.3740000000000006e-06,1024.0,0.04479281231760979
4900,41.6211301520234,1.204129934310913,5.391999999999999e-06,1024.0,0.03226932883262634
4920,41.72707692300901,2.1782355308532715,5.41e-06,1024.0,0.028825629502534866
4940,41.83205113501754,0.5911385416984558,5.4279999999999995e-06,1024.0,0.03644201159477234
4960,41.93673083500471,0.5697943568229675,5.446e-06,1024.0,0.03377898037433624
4980,42.04168315703282,0.4345259368419647,5.4640000000000005e-06,1024.0,0.027980251237750053
5000,42.1465166080161,1.3565640449523926,5.482000000000001e-06,1024.0,0.03467067703604698
5020,42.25125302799279,0.5902177095413208,5.500000000000001e-06,1024.0,0.03739055618643761
5040,42.355997659033164,0.49260807037353516,5.518000000000001e-06,1024.0,0.05035917088389397
5060,42.46081898000557,0.4681832790374756,5.536e-06,1024.0,0.027802204713225365
5080,42.56539041904034,0.7080116271972656,5.5540000000000005e-06,1024.0,0.042217105627059937
5100,42.66993876703782,0.702531635761261,5.572000000000001e-06,1024.0,0.0332491397857666
5120,42.77456601703307,1.2514541149139404,5.590000000000001e-06,1024.0,0.03248840942978859
5140,42.879244337033015,3.264695882797241,5.608000000000001e-06,1024.0,0.04066246375441551
5160,42.983980367018376,0.9571043848991394,5.626e-06,1024.0,0.03259391710162163
5180,43.08858029602561,2.149446964263916,5.6440000000000005e-06,1024.0,0.028191063553094864
5200,43.19332459702855,0.9599985480308533,5.662000000000001e-06,1024.0,0.04531093314290047
5220,43.298042087000795,0.5345877408981323,5.680000000000001e-06,1024.0,0.027914226055145264
5240,43.40257215598831,0.8095487356185913,5.698000000000001e-06,1024.0,0.0433502271771431
5260,43.50727026601089,3.9671294689178467,5.716000000000001e-06,1024.0,0.038537800312042236
5280,43.61200997600099,0.655422031879425,5.7340000000000005e-06,1024.0,0.038132477551698685
5300,43.717119520006236,0.8725969195365906,5.752000000000001e-06,1024.0,0.026199189946055412
5320,43.82175146898953,1.3417383432388306,5.7700000000000015e-06,1024.0,0.055636461824178696
5340,43.92652378999628,0.4244285225868225,5.788e-06,1024.0,0.03165857121348381
5360,44.03115108900238,0.4777373671531677,5.806000000000001e-06,1024.0,0.030353790149092674
5380,44.13592233002419,0.5986167192459106,5.824e-06,1024.0,0.03930406644940376
5400,44.24047182901995,0.5821583271026611,5.842000000000001e-06,1024.0,0.02403956465423107
5420,44.34518470900366,0.6253203749656677,5.86e-06,1024.0,0.04459061846137047
5440,44.44998785998905,0.5116053819656372,5.878000000000001e-06,1024.0,0.024385172873735428
5460,44.554863122000825,0.4353008568286896,5.895999999999999e-06,1024.0,0.029840443283319473
5480,44.659599912003614,0.3925877511501312,5.9140000000000005e-06,1024.0,0.023697761818766594
5500,44.764321742986795,0.4243752360343933,5.932e-06,1024.0,0.0400843471288681
5520,44.868953561992384,0.6173616051673889,5.9500000000000015e-06,1024.0,0.03627392277121544
5540,44.973609671986196,0.5815037488937378,5.968e-06,1024.0,0.026776013895869255
5560,45.07826279202709,0.45298632979393005,5.986000000000001e-06,1024.0,0.019201699644327164
5580,45.18278317101067,0.4915858805179596,6.004e-06,1024.0,0.032244112342596054
5600,45.28738193999743,0.6050984859466553,6.022000000000001e-06,1024.0,0.028411556035280228
5620,45.392085970030166,0.6705252528190613,6.040000000000001e-06,1024.0,0.03149580582976341
5640,45.496745290001854,0.3838798701763153,6.058e-06,1024.0,0.03701825812458992
5660,45.601469060988165,0.4020576477050781,6.076e-06,1024.0,0.024363260716199875
5680,45.70682524703443,0.42311185598373413,6.094e-06,1024.0,0.030301520600914955
5700,45.81213967199437,0.48695677518844604,6.112e-06,1024.0,0.02518349327147007
5720,45.917132105038036,3.8272950649261475,6.130000000000001e-06,1024.0,0.031631942838430405
5740,46.023646869987715,0.8318250775337219,6.147999999999999e-06,1024.0,0.03410131484270096
5760,46.13088473101379,0.7439806461334229,6.166e-06,1024.0,0.027462927624583244
5780,46.23752459802199,0.5153788924217224,6.184e-06,1024.0,0.026117661967873573
5800,46.34329444699688,0.4760788679122925,6.202e-06,1024.0,0.034684889018535614
5820,46.448273900023196,0.5546636581420898,6.220000000000001e-06,1024.0,0.028677115216851234
5840,46.55327054200461,0.3919731378555298,6.237999999999999e-06,1024.0,0.02345210872590542
5860,46.65806883398909,0.686069905757904,6.256e-06,1024.0,0.03379926458001137
5880,46.76290139503544,0.5613067746162415,6.274e-06,1024.0,0.020017685368657112
5900,46.86772360600298,0.6855818033218384,6.292e-06,1024.0,0.038339558988809586
5920,46.97248436702648,0.6044226288795471,6.3100000000000006e-06,1024.0,0.030820390209555626
5940,47.07903413299937,0.48389577865600586,6.327999999999999e-06,1024.0,0.03735966607928276
5960,47.185682699026074,1.5663529634475708,6.346e-06,1024.0,0.03623559698462486
5980,47.29153951903572,0.505169153213501,6.364e-06,1024.0,0.026501500979065895
6000,47.39733032899676,0.5909139513969421,6.382e-06,1024.0,0.024804871529340744
6020,47.502710064989515,0.6505752205848694,6.4000000000000006e-06,1024.0,0.030286449939012527
6040,47.60846365400357,0.38823994994163513,6.417999999999999e-06,1024.0,0.020771145820617676
6060,47.713272296008654,0.601511538028717,6.436e-06,1024.0,0.04938803240656853
6080,47.81805360701401,0.48281386494636536,6.454e-06,1024.0,0.027325650677084923
6100,47.922756127023604,0.6907145380973816,6.472000000000001e-06,1024.0,0.02753901481628418
6120,48.02741275698645,0.525219202041626,6.4900000000000005e-06,1024.0,0.033294886350631714
6140,48.13217686803546,0.5689179301261902,6.508e-06,1024.0,0.024065857753157616
6160,48.23685565800406,0.3960620164871216,6.526e-06,1024.0,0.029038894921541214
6180,48.34146980801597,0.37423065304756165,6.544e-06,1024.0,0.01878458261489868
6200,48.44621232902864,0.8584628105163574,6.562000000000001e-06,1024.0,0.02298812009394169
6220,48.55083966901293,0.466106653213501,6.5800000000000005e-06,1024.0,0.021701199933886528
6240,48.65563877002569,0.8408882021903992,6.598e-06,1024.0,0.022155852988362312
6260,48.76098671602085,0.5016785860061646,6.616e-06,1024.0,0.027743840590119362
6280,48.86586277803872,0.5871244668960571,6.6339999999999995e-06,1024.0,0.03657650575041771
6300,48.970757309987675,1.0043352842330933,6.652000000000001e-06,1024.0,0.02865680493414402
6320,49.07565087202238,0.5013276934623718,6.67e-06,1024.0,0.02043098770081997
6340,49.18027248198632,0.7213491797447205,6.688e-06,1024.0,0.027768699452280998
6360,49.28489686199464,0.7083898186683655,6.705999999999999e-06,1024.0,0.026129651814699173
6380,49.38962139200885,0.6057525873184204,6.724e-06,1024.0,0.01858900859951973
6400,49.49430522299372,0.3969033658504486,6.742e-06,1024.0,0.022865233942866325
6420,49.59897206298774,0.38496243953704834,6.760000000000001e-06,1024.0,0.0372750498354435
6440,49.703554993029684,0.700252115726471,6.778e-06,1024.0,0.02422260120511055
6460,49.80833553400589,0.7839258313179016,6.796000000000001e-06,1024.0,0.022915609180927277
